session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e84a9153-453e-46e7-8572-a8c5fcf37c5f,98,54058,grda,grda,1,GRDA,1,True,4216.3,0,5,448.49328114670857,bipolar,200.0,0.5-70 Hz,60 Hz,15.0,0.15378909236122612,339.21652847141047,4.478362531956983,4.485924301576238,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,99,55303,gpd,lrda,0,GPD,1,False,2134.8,0,5,48.117653295862695,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.16102316204080502,599.9999999999999,4.783234253961796,4.439973375423548,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,100,40564,gpd,grda,0,GPD,1,False,1254.0,0,6,270.17376140900234,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16018509830963495,587.4641113500852,4.725472286175144,4.731723891926295,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,101,45563,sz,gpd,0,LPD,0,False,5499.7,0,4,194.6903851527317,bipolar,100.0,0.5-70 Hz,60 Hz,15.0,0.16051073593440962,572.8635675525444,4.67063286796866,4.67736106105713,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,102,51038,lrda,seizure,0,GRDA,0,False,3981.4,0,11,292.4344067404208,laplacian,300.0,0.5-70 Hz,60 Hz,10.0,0.15213449995747735,557.1248290297848,4.609362041638038,4.6302622267356615,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,103,70788,lpd,gpd,0,LPD,1,False,2934.8,0,4,262.66073595811486,average,200.0,0.5-70 Hz,60 Hz,10.0,0.15143523072618975,548.3448686188611,4.510765358184178,4.5703970199930595,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,104,22391,gpd,grda,0,GPD,1,False,1141.3,0,4,258.0243729119926,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.1514089575822683,525.9730813940597,4.470829149595497,4.474146922264366,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,105,39045,iic,other,1,Other,1,True,2554.6,0,2,38.487408627518974,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.1520512682227989,512.9635304560488,4.427180878157419,4.435028396945475,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,106,69945,sz,grda,0,Seizure,1,False,1792.3,0,3,215.55142008412665,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.14911964790498866,433.88481185582054,4.336641236660381,4.391478877637308,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,107,25241,sz,other,0,Seizure,1,False,1136.4,0,5,888.495807371709,bipolar,70.0,0.5-20 Hz,60 Hz,10.0,0.14938160771964343,408.96979560369635,4.279151505933873,4.302395978416172,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,108,25399,lrda,seizure,0,Other,0,False,5440.6,0,8,224.270922439677,bipolar,200.0,0.5-20 Hz,60 Hz,10.0,0.14692114546270513,375.71491415991056,4.2009292993164955,4.245418800448346,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,109,39106,lpd,gpd,0,Seizure,0,False,5906.4,0,4,201.32213718776012,average,200.0,0.5-70 Hz,60 Hz,10.0,0.1438663933914749,346.63903192746824,4.1261003503540135,4.16808320620685,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,110,55238,gpd,seizure,0,Seizure,0,True,5207.2,0,7,744.8401435907153,average,200.0,0.5-70 Hz,60 Hz,10.0,0.14281092413197594,314.58499877364846,4.031089926131482,4.094962766200423,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,111,57301,grda,lrda,0,LRDA,0,True,1157.6,0,7,212.45589475954662,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.14290129161841736,303.6982937066725,3.9971092496538416,4.001482359482967,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,112,55360,lrda,lrda,1,LRDA,1,True,720.7,0,4,37.75681431352173,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.13279737608348724,599.9999999999999,3.9322253273144714,3.967702308605645,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,113,35353,sz,lrda,0,LRDA,0,True,2018.8,0,8,36.96085016884917,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.13345583854086307,582.9832360973887,3.9215905462827676,3.905370689138099,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,114,54027,lrda,seizure,0,Seizure,0,True,8026.5,0,9,34.226019617562045,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.13091839700186358,565.0553036004144,3.8983805117767245,3.894563211461874,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,115,46922,lpd,gpd,0,GPD,0,True,2427.9,0,2,929.4715502845144,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.12881289021566922,538.7526907114202,3.817236598790199,3.871293020225832,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,116,32388,iic,other,1,Other,1,True,3689.0,0,5,789.1389237369712,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.1310467028711051,525.031713699658,3.7786411269410776,3.791241290520191,False,False
