seg_id,s_mean,s_sd,n_raters,pos_rate
329,-0.8945740253286906,0.18599188616621362,65,0.06153846153846154
330,-0.9430550091382897,0.3324117008325042,23,0.043478260869565216
331,-0.2571865018472377,0.07599520176162564,55,0.2545454545454545
332,-0.848764840637208,0.10228316057869258,158,0.10126582278481013
333,-0.9611804488422211,0.10785092893707554,175,0.08571428571428572
334,-0.5704804983567081,0.07175359832625687,170,0.21764705882352942
335,0.14124276957111506,0.06344456311975245,65,0.6307692307692307
336,-1.098704574084949,0.11968922895327098,184,0.08695652173913043
337,-1.2730813867355182,0.14802438567423606,168,0.041666666666666664
338,-1.388321392054799,0.7405662478097331,17,0.0
339,-0.16292070006835743,0.16439996306544954,22,0.36363636363636365
340,0.24895696375956758,0.07498216882544535,46,0.6956521739130435
341,-0.7291175723540358,0.08315208538464991,175,0.14857142857142858
342,-0.24699750293726427,0.18518208474413522,13,0.15384615384615385
343,-0.4134347321314686,0.20135817452822807,19,0.15789473684210525
344,-1.3568661418733359,0.3851874584322579,55,0.03636363636363636
345,-1.5243388289699915,0.7585598892634485,21,0.0
346,-1.4917136357754286,0.8137971661100842,18,0.0
347,-1.331548158276082,0.7622038971182726,12,0.0
348,-0.1767160812669974,0.05099762947508745,163,0.44785276073619634
349,-1.3920634910199312,0.18152619622883215,171,0.05847953216374269
350,-1.2937567190718935,0.7460352584292108,15,0.0
351,-1.3158309807842872,0.7329589990980175,17,0.0
352,-0.6013367158860075,0.24563697761633407,15,0.13333333333333333
353,-1.48730145998177,0.8199370336108375,17,0.0
354,-0.7922871659859828,0.09439387009865101,159,0.13836477987421383
355,-0.5315334041850734,0.07043989698093688,163,0.2085889570552147
356,-1.3453015245197115,0.7580675852779255,15,0.0
357,-0.3703525859945612,0.20745662040213242,14,0.21428571428571427
358,-1.2782018779925257,0.7557056453879414,12,0.0
359,-0.5800803502459397,0.0744242602738556,167,0.19161676646706588
360,-1.7450355006214482,0.9357382604782875,13,0.0
361,-1.4927314140606918,0.7767152904603994,18,0.0
362,-0.8007823258812233,0.09147532275118546,175,0.14857142857142858
363,-0.9752412235608223,0.11410479238139526,151,0.07947019867549669
364,-1.286839653188767,0.7512390259013666,13,0.0
365,-1.0995541459897251,0.12499814432746206,170,0.07647058823529412
366,-1.594980521569826,0.9521448211996736,18,0.0
367,-0.3921228572053785,0.061172961636269174,170,0.2529411764705882
368,-0.09434888673680435,0.07748874371121019,46,0.391304347826087
369,0.17007336031297174,0.07129007138869553,50,0.56
370,-0.619692203197103,0.2811630599117542,16,0.125
371,0.13542925169800143,0.047878474627744735,164,0.6219512195121951
372,-1.0510190804313182,0.27376319066194477,54,0.05555555555555555
373,-1.431605362131211,0.8250956564861032,21,0.0
374,-1.417594470486118,0.8294089322145596,13,0.0
375,-1.4022244986706542,0.7796029020182199,11,0.0
376,-0.9761341124463113,0.11777282263284408,171,0.08771929824561403
377,-0.2464780725968283,0.18882125317910206,17,0.35294117647058826
378,-0.9397257687620855,0.10378008009325614,166,0.06626506024096386
379,-0.8298953147318183,0.32851981397615415,16,0.0625
380,-1.3433708888306022,0.7594418748745462,13,0.0
381,-0.20136243871239026,0.05362759151894546,155,0.3935483870967742
382,-0.8413549077820167,0.10802662032577198,147,0.07482993197278912
383,-0.13397225692807668,0.07388132126344037,47,0.3617021276595745
384,-0.5907338210840379,0.2646832570849451,16,0.125
385,-0.49999475784264524,0.2483345128889514,14,0.14285714285714285
386,-0.8554232783495466,1.279784029969106,3,0.0
387,-1.096566647862433,0.1304436636745238,168,0.06547619047619048
388,-0.7643828613663759,0.09105731794546262,164,0.14634146341463414
389,-1.2268696998498196,0.14627785240546767,174,0.08045977011494253
390,-1.659789040312255,0.8572844657421711,23,0.0
391,-0.16948915043964943,0.08072868490921148,43,0.27906976744186046
392,-0.5768416327222752,0.23226959806265732,21,0.14285714285714285
393,-0.6228917033437118,0.1295993896948819,56,0.125
394,-0.16551204303176625,0.0705779250330675,57,0.3157894736842105
395,-1.2439569610185386,0.1574670908609454,160,0.05625
396,-1.015457713947287,0.11366776641064712,174,0.09195402298850575
397,-0.9120751711087851,0.10841209173400812,156,0.12179487179487179
398,-0.6057586621386086,0.07639250048644247,161,0.18012422360248448
