task,seg_id,s_mean,s_sd
lrda,49824,1.038875341,0.1012666374
lrda,49825,1.558488369,0.1937703341
lrda,49826,1.129848719,0.2478235513
lrda,49827,1.156238317,0.1121247858
lrda,49828,2.267854214,0.3756630719
lrda,49829,2.247167349,0.1028524637
lrda,49830,2.878160954,0.1976892948
lrda,49831,1.74900794,0.1679822206
lrda,49832,1.400717258,0.2006514519
lrda,49833,2.308749676,0.396862179
lrda,49834,1.744475603,0.1584058702
lrda,49835,3.415045261,0.2399959564
lrda,49836,2.132724047,0.1501489282
lrda,49837,2.393247604,0.1717980802
lrda,49838,2.679758072,0.1774323136
lrda,49839,2.201425076,0.1527556479
lrda,49840,0.07829475403,0.6993402243
lrda,49841,2.430264473,0.1801913828
lrda,49842,2.017252684,0.1586863846
lrda,49843,1.626379728,0.4821338356
lrda,49844,2.278077364,0.3655176759
lrda,49845,2.103145599,0.1558600664
lrda,49846,2.405014515,0.1692571342
lrda,49847,2.362876415,0.1563875973
lrda,49848,1.227952957,0.2068583965
lrda,49849,1.505755901,0.430932492
lrda,49850,2.217970848,0.3032458127
lrda,49851,2.214041233,0.3139485419
lrda,49852,2.299984932,0.3745723665
lrda,49853,2.782994986,0.1990949064
lrda,49854,2.669910431,0.2082017213
lrda,49855,2.439959049,0.2062485069
lrda,49856,1.530689716,0.4638066888
lrda,49857,2.224892139,0.3716310561
lrda,49858,0.5371474624,0.6993062496
lrda,49859,-0.3421169817,0.6025907993
lrda,49860,2.081712008,0.1678699553
lrda,49861,2.154477358,0.1590212733
lrda,49862,1.501690149,0.4138509333
lrda,49863,-0.2423908561,0.5935937166
lrda,49864,-0.5057027936,0.508135736
lrda,49865,2.407652378,0.1529333293
lrda,49866,1.13760066,0.2161239684
lrda,49867,1.089510202,0.2388092726
lrda,49868,-0.5232586265,0.4858932793
lrda,49869,-0.4949094355,0.4851921797
lrda,49870,-0.04214025289,0.2543706596
lrda,49871,-0.6475437284,0.3548007607
lrda,49872,-0.4913606644,0.4793879688
lrda,49873,0.650241971,0.1291507185
lrda,49874,-0.2783169448,0.5871772766
lrda,49875,-0.5374415517,0.4499039054
lrda,49876,-0.3141490817,0.591311872
lrda,49877,-0.3543999493,0.5344415903
lrda,49878,-0.2823815346,0.5714552402
lrda,49879,-0.3436957002,0.5928920507
lrda,49880,-0.6247281432,0.429384917
lrda,49881,-0.3765642345,0.5172000527
lrda,49882,-0.553422749,0.4627943635
lrda,49883,-0.459631443,0.5061751604
lrda,49884,-0.2372850031,0.6047959924
lrda,49885,-0.5871902704,0.4570848346
lrda,49886,-0.2615382671,0.5533334017
lrda,49887,-0.2862455845,0.2941127121
lrda,49888,-0.263582468,0.502343595
lrda,49889,-0.41114375,0.3104436398
lrda,49890,0.6770429611,0.1203972548
lrda,49891,-0.6543493271,0.3819553554
lrda,49892,-0.05919422209,0.6385197639
lrda,49893,-0.5109844804,0.2755818665
lrda,49894,-0.4415226281,0.5069782138
lrda,49895,-0.116024211,0.6097937226
lrda,49896,-0.5833991766,0.4749248028
lrda,49897,-0.1871727109,0.5715842247
lrda,49898,1.900761366,0.0845265165
lrda,49899,1.197625637,0.08257882297
lrda,49900,0.9343386292,0.09931453317
lrda,49901,-0.3729679585,0.4008406103
lrda,49902,-0.559687674,0.4546283185
lrda,49903,0.02414779365,0.2915999591
lrda,49904,-0.04705546051,0.4919990897
lrda,49905,-0.5809297562,0.450948
lrda,49906,-0.5632538199,0.4501659572
lrda,49907,-0.4371185601,0.3314569294
lrda,49908,-0.9984337687,0.4328029454
lrda,49909,-0.9315541387,0.4083683193
lrda,49910,1.453018188,0.4866225123
lrda,49911,-0.1977284253,0.6021957397
lrda,49912,1.499111652,0.2090964019
lrda,49913,-0.2246206999,0.6065716743
lrda,49914,-0.1896722913,0.6055467129
lrda,49915,0.123750478,0.2563880086
lrda,49916,-0.189025104,0.5863232613
lrda,49917,1.398187637,0.4913823605
lrda,49918,0.5118795633,0.5291908383
lrda,49919,-0.06485687196,0.5606071353
lrda,49920,0.5642316937,0.5695554018
lrda,49921,0.2633777261,0.6557019353
lrda,49922,1.743185043,0.1756536961
lrda,49923,1.425481558,0.541985631
lrda,49924,1.038735151,0.1150551438
lrda,49925,1.594378948,0.3835470676
lrda,49926,0.6680856943,0.5293578506
lrda,49927,2.316615105,0.3437905908
lrda,49928,-0.2100067884,0.661241293
lrda,49929,-0.5412480831,0.4736710489
lrda,49930,1.009628057,0.2603955567
lrda,49931,-0.1364953965,0.6284202933
lrda,49932,1.501549959,0.5129105449
lrda,49933,0.6232684851,0.1190197393
lrda,49934,0.6131439209,0.5315440297
lrda,49935,0.5237193108,0.5333089828
lrda,49936,0.6505589485,0.5955566764
lrda,49937,1.709430218,0.1832458824
lrda,49938,1.478307247,0.5232640505
lrda,49939,0.7300462723,0.1727260351
lrda,49940,-0.9934377074,0.3817567527
lrda,49941,0.5751388073,0.5262239575
lrda,49942,-0.2399614006,0.5572704077
lrda,49943,-0.2899266481,0.5412926078
lrda,49944,-0.219476819,0.5927531123
lrda,49945,-0.2055561244,0.5622476935
lrda,49946,-0.1685990989,0.6041108966
lrda,49947,0.2219803929,0.2901617885
lrda,49948,-0.3639002144,0.2859718204
lrda,49949,-0.8562514186,0.3620226085
lrda,49950,0.6895573139,0.5180066824
lrda,49951,-0.5730268359,0.2570040822
lrda,49952,-0.2928124666,0.5637096167
lrda,49953,-0.2950672209,0.5441684127
lrda,49954,-0.3457234502,0.5343329906
lrda,49955,-0.3203097284,0.5715363026
lrda,49956,-1.137654066,0.4666885138
lrda,49957,-0.2422118038,0.5356015563
lrda,49958,-0.3049661815,0.5685474277
lrda,49959,-0.2353033572,0.5401032567
lrda,49960,-0.2706128359,0.5528033972
lrda,49961,-0.3135096133,0.5305537581
lrda,49962,-0.1884887218,0.5821915269
lrda,49963,-0.2143302262,0.5811364055
lrda,49964,-0.3056531847,0.5506919026
lrda,49965,-0.3859538436,0.5531989932
lrda,49966,-0.2727286816,0.5711013079
lrda,49967,-0.2650703192,0.5648437142
lrda,49968,-0.4021229744,0.5419620275
lrda,49969,-0.1521259844,0.6214444637
lrda,49970,-0.2970510125,0.6084394455
lrda,49971,0.5041171908,0.1338154227
lrda,49972,1.45243907,0.4805408418
lrda,49973,1.21631074,0.1506041139
lrda,49974,-0.3380539417,0.5563001037
lrda,49975,-0.2425879985,0.5868662
lrda,49976,0.7192955017,0.5661352277
lrda,49977,-0.2207111418,0.5317349434
lrda,49978,-0.9497613311,0.4553333223
lrda,49979,-0.27415663,0.5676782131
lrda,49980,-0.5877701044,0.3736776114
lrda,49981,-0.3258392811,0.588865757
lrda,49982,-0.2152945548,0.5469304919
lrda,49983,-0.2774482369,0.5530907512
lrda,49984,1.404242754,0.5136069655
lrda,49985,-0.7583696246,0.4395175576
lrda,49986,-0.5407836437,0.3981695473
lrda,49987,-0.9786686897,0.4122147858
lrda,49988,0.6743774414,0.5662076473
lrda,49989,-0.5131019354,0.4438583851
lrda,49990,-0.5177475214,0.4994490147
lrda,49991,-0.2720400691,0.5881668925
lrda,49992,-1.129357815,0.4161584973
lrda,49993,-0.2910608649,0.5464951992
lrda,49994,0.5958895683,0.5645439029
lrda,49995,-0.1893326938,0.5570839643
lrda,49996,-0.1745477766,0.4641230404
lrda,49997,-0.2353806198,0.5655443668
lrda,49998,-0.2909361124,0.6058459282
lrda,49999,-0.2094995081,0.59719944
lrda,50000,-0.1758273691,0.6406599879
lrda,50001,-0.747461319,0.3756719232
lrda,50002,-0.08505073935,0.6129574776
lrda,50003,-0.1056978032,0.3081434369
lrda,50004,0.5616931915,0.540789783
lrda,50005,-0.4826617241,0.484505713
lrda,50006,-0.6687918901,0.341665566
lrda,50007,0.4070483446,0.2149661034
lrda,50008,-0.2505902648,0.6099542379
lrda,50009,-0.1042366028,0.603127718
lrda,50010,-0.195953548,0.6496396065
lrda,50011,-0.136236608,0.593506515
lrda,50012,1.425323248,0.4788584113
lrda,50013,-0.08195083588,0.7541236877
lrda,50014,-0.3199419081,0.5850168467
lrda,50015,-0.3428720236,0.5688306689
lrda,50016,-0.2495086044,0.5547760129
lrda,50017,-0.1510019004,0.6047189236
lrda,50018,-0.1897883117,0.6137214899
lrda,50019,-0.1958639175,0.6306350231
lrda,50020,0.5952880383,0.5429535508
lrda,50021,-0.03199305385,0.7100619078
lrda,50022,-0.3436387777,0.5798978806
lrda,50023,-0.177423507,0.6117198467
lrda,50024,-0.2110246569,0.6308601499
lrda,50025,-0.07211375237,0.5921447873
lrda,50026,0.005393497646,0.2183159739
lrda,50027,1.410429955,0.2153623253
lrda,50028,1.185348034,0.1274338961
lrda,50029,0.6020971537,0.5573428869
lrda,50030,-0.5128054619,0.5147824287
lrda,50031,-0.5218403935,0.4696769416
lrda,50032,-0.1665142179,0.6086953878
lrda,50033,-0.8232821226,0.4020705223
lrda,50034,1.393562317,0.2465478331
lrda,50035,1.470200539,0.5432039499
lrda,50036,-0.24330163,0.3678426147
lrda,50037,-0.5295192003,0.4721573591
lrda,50038,-0.2406862378,0.5744504929
lrda,50039,-0.5082724094,0.4915407002
lrda,50040,-0.3940098584,0.5441280007
lrda,50041,-0.1903432608,0.580471158
lrda,50042,-0.08042918891,0.3067939878
lrda,50043,-0.5122480392,0.4676319659
lrda,50044,-1.00219202,0.4466064274
lrda,50045,-0.3039097786,0.5604172945
lrda,50046,-0.1586928368,0.6064019203
lrda,50047,-1.216345072,0.387226969
lrda,50048,-0.2295105457,0.6313728094
lrda,50049,0.7113140821,0.1257401258
lrda,50050,0.2784996033,0.2627627552
lrda,50051,0.5681467056,0.5281621218
lrda,50052,0.02950307727,0.4269130826
lrda,50053,-0.6940694451,0.3595605195
lrda,50054,-0.1144680306,0.5097879171
lrda,50055,0.2267296612,0.3905383945
lrda,50056,-0.4088203907,0.3845190406
lrda,50057,-0.6764620543,0.4319908619
lrda,50058,-0.2190909982,0.5955771804
lrda,50059,-0.596491158,0.4876009524
lrda,50060,-0.3027709126,0.581940949
lrda,50061,-0.2463825494,0.5831732154
lrda,50062,-0.1021957174,0.659236908
lrda,50063,-0.2157989144,0.6390436292
lrda,50064,-0.553529501,0.4681337774
lrda,50065,-0.5800209045,0.4926585853
lrda,50066,-0.3109987974,0.561162293
lrda,50067,-0.7749029398,0.3520693779
lrda,50068,-0.691621542,0.4023278356
lrda,50069,-0.3573358059,0.2982599437
lrda,50070,-0.1547532529,0.5105204582
lrda,50071,-0.2063524127,0.4425757229
lrda,50072,0.01275555789,0.5255942345
lrda,50073,0.2092716098,0.3661369979
lrda,50074,-0.8462103605,0.4264997244
lrda,50075,-0.2351854146,0.5979368091
lrda,50076,0.4435549974,0.5259903669
lrda,50077,-0.06459704787,0.7030339241
lrda,50078,-0.9878304601,0.3710231781
lrda,50079,-0.3433618546,0.5742211938
lrda,50080,-0.6081900597,0.4501870573
lrda,50081,-0.5291461945,0.3612351418
lrda,50082,-0.2867593169,0.57915169
lrda,50083,-0.5025129318,0.4737842083
lrda,50084,-0.9066674113,0.3550461829
lrda,50085,0.5683544278,0.5195903778
lrda,50086,-0.2981785536,0.6107023358
lrda,50087,-0.2509338558,0.5540675521
lrda,50088,-0.2134628892,0.6216580272
lrda,50089,1.31252861,0.3423082829
lrda,50090,-0.2101635486,0.600479424
lrda,50091,0.7177038193,0.1134393662
lrda,50092,-0.8416888118,0.3948660195
lrda,50093,-0.1570876241,0.5746698976
lrda,50094,-0.3078568578,0.5946229696
lrda,50095,-0.164298445,0.5955971479
lrda,50096,-0.1676537097,0.5905402899
lrda,50097,-0.3543624282,0.4897063971
lrda,50098,-0.5162502527,0.4921770394
lrda,50099,-0.2436086237,0.5708624721
lrda,50100,-0.1898140758,0.6031031013
lrda,50101,-0.2180225104,0.6147942543
lrda,50102,-0.1107170805,0.6061630249
lrda,50103,-0.3384835422,0.5596396327
lrda,50104,1.197208643,0.07701104134
lrda,50105,-0.2225285172,0.5916888118
lrda,50106,1.144165039,0.08082284778
lrda,50107,-0.9485946298,0.4080315232
lrda,50108,0.6562157869,0.5529559851
lrda,50109,1.064847708,0.2203435451
lrda,50110,-0.2928554118,0.6186512709
lrda,50111,-0.5861132741,0.4534073174
lrda,50112,1.459228039,0.525609374
lrda,50113,0.5865457654,0.5680807829
lrda,50114,-0.2571102977,0.578512907
lrda,50115,-0.2226116955,0.5781798959
lrda,50116,-0.6361575723,0.4852265716
lrda,50117,-0.1755713522,0.5604367852
lrda,50118,-0.5095130205,0.4978453517
lrda,50119,0.09205836058,0.2351877391
lrda,50120,0.02638323605,0.3672868609
lrda,50121,-0.4918813407,0.4879991412
lrda,50122,-0.2600080073,0.5712922215
lrda,50123,-0.3150528669,0.6064833403
lrda,50124,-0.2334612906,0.5430384278
lrda,50125,-0.3462925553,0.5580710173
lrda,50126,-0.2566660345,0.5930989981
lrda,50127,-0.2167942226,0.6080243587
lrda,50128,-0.5085084438,0.2927109301
lrda,50129,-0.5572883487,0.4965318441
lrda,50130,0.636695385,0.5628013611
lrda,50131,0.5933921933,0.5517789721
lrda,50132,-0.549480617,0.4629303515
lrda,50133,-0.2681662142,0.5804474354
lrda,50134,-1.056280613,0.4668006301
lrda,50135,-0.1509731114,0.6114400625
lrda,50136,-0.5355614424,0.4901241958
lrda,50137,-1.201963425,0.416503787
lrda,50138,-0.9820321798,0.4360506833
lrda,50139,1.478202343,0.2044567168
lrda,50140,0.5583800077,0.561475873
lrda,50141,-0.6085355282,0.4597013891
lrda,50142,0.4293137789,0.5314554572
lrda,50143,0.2993255258,0.2195710689
lrda,50144,-0.5609230995,0.4636243582
lrda,50145,-0.9113645554,0.3928507864
lrda,50146,-0.5070009232,0.3995992243
lrda,50147,-0.2633145452,0.5842375755
lrda,50148,-0.1632246822,0.6156486273
lrda,50149,1.358803034,0.2028997242
lrda,50150,-0.2631927729,0.5980428457
lrda,50151,0.07289101183,0.2430677414
lrda,50152,-0.1621366739,0.6568710208
lrda,50153,-0.2906654477,0.5531106591
lrda,50154,-0.3456417322,0.5614522099
lrda,50155,1.767070293,0.1855683476
lrda,50156,-0.3493619263,0.5599541068
lrda,50157,0.606715858,0.5446894169
lrda,50158,1.464648962,0.5180392861
lrda,50159,-0.01259581745,0.6803305149
lrda,50160,1.397339106,0.5018694997
lrda,50161,1.431504488,0.5085849166
lrda,50162,-0.9086947441,0.4116455913
lrda,50163,-0.3091499805,0.5564567447
lrda,50164,-0.1950937808,0.5817432404
lrda,50165,-0.21077317,0.6000218987
lrda,50166,-0.1321857423,0.5938341618
lrda,50167,-0.2955358028,0.5904347301
lrda,50168,-0.1254542321,0.5960638523
lrda,50169,-0.465324223,0.4410533309
lrda,50170,0.5820435882,0.5639151931
lrda,50171,1.533030987,0.5159564614
lrda,50172,1.522322416,0.5135521293
lrda,50173,-0.281960696,0.5866014957
lrda,50174,-0.5156243443,0.3984537423
lrda,50175,-0.2371450514,0.5762752295
lrda,50176,-0.2290860713,0.5406618118
lrda,50177,-0.2155582458,0.6112309694
lrda,50178,-0.1077219471,0.6310623288
lrda,50179,-0.2655456662,0.5025942326
lrda,50180,-0.3037692308,0.5647767186
lrda,50181,-0.2284733802,0.5503826141
lrda,50182,0.6647624373,0.5623118877
lrda,50183,1.34070015,0.2267062664
lrda,50184,0.5972789526,0.5216189623
lrda,50185,-0.6300516725,0.4723741114
lrda,50186,1.03167367,0.2898918688
lrda,50187,-0.1995804906,0.6064261198
lrda,50188,-0.2550432086,0.5801326632
lrda,50189,-0.3012343645,0.5945864916
lrda,50190,-0.2028021812,0.6150052547
lrda,50191,2.40214324,0.3783873916
lrda,50192,0.05237726867,0.3467672169
lrda,50193,0.7585659623,0.1247324049
lrda,50194,0.610629797,0.1974945664
lrda,50195,1.968292475,0.182685256
lrda,50196,0.5139336586,0.5362685323
lrda,50197,0.6487606168,0.537953496
lrda,50198,0.2057200372,0.3914752603
lrda,50199,-0.2702795267,0.5763269067
lrda,50200,-0.3497092426,0.5805882812
lrda,50201,-0.1719091535,0.631229043
lrda,50202,-0.2969921827,0.5579659343
lrda,50203,-0.2174949944,0.566757381
lrda,50204,-0.6152582169,0.324118197
lrda,50205,-0.2732032239,0.6112195849
lrda,50206,0.6760846376,0.5621228218
lrda,50207,-0.7475607991,0.3576905131
lrda,50208,0.1662961245,0.265349865
lrda,50209,1.156796932,0.2082698345
lrda,50210,0.8705800772,0.2930188477
lrda,50211,1.105033875,0.2129751891
lrda,50212,0.6842595935,0.5331221223
lrda,50213,0.6378591657,0.5334784389
lrda,50214,0.5866777897,0.5611162186
lrda,50215,-0.3094565868,0.5706868768
lrda,50216,-0.5987836719,0.4610465169
lrda,50217,0.4409574866,0.7072195411
lrda,50218,1.130501509,0.1555376798
lrda,50219,1.331319571,0.1145381555
lrda,50220,0.6284986138,0.1541469246
lrda,50221,-0.4859896004,0.488858521
lrda,50222,-0.3632000387,0.4894729257
lrda,50223,-0.5018850565,0.4631390274
lrda,50224,-0.4611255825,0.4839402735
lrda,50225,0.3167477846,0.1604998559
lrda,50226,-0.5026913881,0.5090301037
lrda,50227,-0.2549802661,0.5996581912
lrda,50228,-0.3215517402,0.3223986626
lrda,50229,-0.1518493444,0.29084602
lrda,50230,0.1524336636,0.3832052648
lrda,50231,0.2921938002,0.226675719
lrda,50232,0.7368201613,0.1503978521
lrda,50233,-0.2261829972,0.5863496661
lrda,50234,0.1572931409,0.3509795368
lrda,50235,-0.4061912298,0.5933754444
lrda,50236,-0.1028350517,0.4061439931
lrda,50237,0.09238016605,0.3737512529
lrda,50238,-0.5611793399,0.4663074613
lrda,50239,-0.2046813369,0.6087981462
lrda,50240,-0.2530644238,0.5667461753
lrda,50241,-0.1494160742,0.6703655124
lrda,50242,-0.5234131217,0.469838202
lrda,50243,-0.2552208304,0.6103140116
lrda,50244,0.2946387529,0.1861187965
lrda,50245,-0.2856938243,0.585226059
lrda,50246,0.5895999074,0.2907364964
lrda,50247,0.4769611955,0.1319323927
lrda,50248,-0.1508158445,0.6369581819
lrda,50249,-0.133991152,0.6153258681
lrda,50250,-0.5028893948,0.4955777228
lrda,50251,0.3639844656,0.1702217311
lrda,50252,-0.1280153692,0.2466684431
lrda,50253,-0.1376219392,0.6335614324
lrda,50254,-0.3041823506,0.5727701187
lrda,50255,-0.3852131665,0.574714005
lrda,50256,-0.234304741,0.580444932
lrda,50257,-0.2694257796,0.5843585134
lrda,50258,-0.1784834266,0.6205203533
lrda,50259,0.2183659971,0.1350060701
lrda,50260,-0.0372376591,0.2353445441
lrda,50261,0.3102689385,0.2101743668
lrda,50262,-0.2254623622,0.5912700891
lrda,50263,-0.1965097189,0.6160027981
lrda,50264,0.392614156,0.2108328342
lrda,50265,-0.08661900461,0.2888392806
lrda,50266,-0.2784466743,0.5915378332
lrda,50267,-0.1494085491,0.3074027896
lrda,50268,-0.3803226352,0.5614141822
lrda,50269,-0.2218847275,0.611469388
lrda,50270,-0.6770316362,0.408601433
lrda,50271,-0.3172831535,0.5658385158
lrda,50272,-0.276109457,0.5772256255
lrda,50273,-0.2088536918,0.5901389718
lrda,50274,-0.2199366689,0.6265892386
lrda,50275,-0.1951692104,0.5395765901
lrda,50276,-0.1942249388,0.5805573463
lrda,50277,0.004336252809,0.2319483608
lrda,50278,-0.2774367929,0.5665034056
lrda,50279,-0.2276999652,0.5965967178
lrda,50280,0.2405485213,0.1912997067
lrda,50281,0.002143077552,0.2366560102
lrda,50282,-0.2477014214,0.5700378418
lrda,50283,-0.2277664989,0.5950033069
lrda,50284,-0.3259976506,0.5681458116
lrda,50285,-0.1423650384,0.6063136458
lrda,50286,-0.178421855,0.6144751906
lrda,50287,-0.1514704376,0.5944722295
lrda,50288,-0.2297504693,0.6099091172
lrda,50289,-0.1808460802,0.6351342797
lrda,50290,-0.3621298671,0.5648825169
lrda,50291,-0.2424521446,0.3819023371
lrda,50292,-0.8767409325,0.4520304501
lrda,50293,-0.2826063931,0.618411243
lrda,50294,0.1081609726,0.2805741727
lrda,50295,-0.2138088048,0.5992581844
lrda,50296,-0.2622802854,0.6032749414
lrda,50297,-0.3579656482,0.6079168916
lrda,50298,-0.3336129189,0.5704972148
lrda,50299,-0.2637651265,0.6009628177
lrda,50300,-0.2079116404,0.2532105148
lrda,50301,-0.4567095637,0.5026133657
lrda,50302,-0.254532963,0.5674241781
lrda,50303,-0.3677120209,0.5636143684
lrda,50304,-0.3101172447,0.5615295768
lrda,50305,-0.2009596229,0.5962808728
lrda,50306,-0.200251624,0.6029283404
lrda,50307,-0.3252915144,0.6170048714
lrda,50308,-0.1972986907,0.5992258787
lrda,50309,-0.1139841303,0.5890585184
lrda,50310,-0.4940820634,0.3564790189
lrda,50311,-0.3400305212,0.5037779212
lrda,50312,-0.2268752754,0.5850537419
lrda,50313,-0.201234296,0.5945199132
lrda,50314,-0.1586368531,0.6333633065
lrda,50315,-0.17099154,0.6556426883
lrda,50316,-0.2496640086,0.6236447692
lrda,50317,-0.1458110064,0.608715117
lrda,50318,-0.2861436605,0.5796299577
lrda,50319,-0.1888576895,0.3853288293
lrda,50320,-0.1622855067,0.5997173786
lrda,50321,-0.2428627163,0.5854618549
lrda,50322,-0.0965583995,0.6252917647
lrda,50323,-0.06633546948,0.6033579707
lrda,50324,-0.15057078,0.5836107135
lrda,50325,-0.595500946,0.4533927143
lrda,50326,-0.02257157117,0.4346016943
lrda,50327,-0.468427062,0.4996964037
lrda,50328,-0.1940182447,0.5966305137
lrda,50329,-0.1608726084,0.6373437047
lrda,50330,-0.1468468904,0.5946544409
lrda,50331,-0.108386904,0.616128087
lrda,50332,-0.1974078119,0.5902318358
lrda,50333,-0.09401667118,0.5695403814
lrda,50334,-0.1710138023,0.610453546
lrda,50335,-1.086535215,0.4611515701
lrda,50336,-0.1787502617,0.5952919722
lrda,50337,-0.1783050001,0.6092703938
lrda,50338,-0.4981980622,0.4852510095
lrda,50339,-0.2263008356,0.5888128877
lrda,50340,-0.2497119009,0.6343752742
lrda,50341,-0.2011863589,0.6528146863
